AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00502	1082	9336	Old	GSK3_pS9	-0.79918
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.084597
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.56777
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set165	H2AX_pS139	0.04889647
AGID00363	1409	MA1-2022	Set165	H2AX_pS140	-0.02070102
AGID00131	1038	MS-325-P1	Old	HER2	0.038003
AGID00142	299	06-229	Old	HER2_pY1248	0.52568
AGID00110	911	sc-285	Old	HER3	-0.49217
AGID00080	728	4791	Old	HER3_pY1289	-0.22953
AGID00103	890	2573	Old	HEREGULIN	0.44851
AGID00271	1582	11988	Set165	HES1	0.2825776
AGID00397	2340	2024	Set165	Hexokinase-I	0.4192835
AGID00442	1023	2867	Set165	Hexokinase-II	1.433233
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set165	Histone-H3	-0.4842827
AGID00398	2341	3377	Set165	Histone-H3_pS10	-0.2015541
AGID00332	1901	ab128959	Set165	HLA-DQA1	NA
AGID00333	1902	14832-1-AP	Set165	HMHA1	0.474389
AGID00035	321	2402	Set165	HSP27	3.547285
AGID00036	323	2401	Set165	HSP27_pS82	0.4280451
AGID00320	1808	12165	Set165	HSP60	0.01538347
AGID00037	325	4872	Old	HSP70	-0.83771
AGID00366	2158	86630	Set165	IDO	1.141448
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	-0.040116
AGID00038	335	3922	Old	IGFBP2	1.1124
AGID00090	793	611504	Set165	IGFBP3	0.4825288
AGID00039	336	3027	Set165	IGFRb	0.07948694
AGID00336	1949	12153	Set165	IL-6	-0.3450969
AGID02221	2583	57145	Set165	IMP3	-0.06018621
AGID02153	2459	14543	Old	INPP4B	-0.020586
AGID00272	1586	3025	Set165	IR-b	0.1146409
AGID00519	2519	4302	Set165	IRF-3	0.3177843
AGID00520	2520	4947	Set165	IRF-3_pS396	0.06285339
AGID00223	1316	sc-497	Old	IRF1	0.17014
AGID00092	802	06-248	Old	IRS1	-0.19314
AGID00040	371	4502	Set165	IRS2	0.1792259
AGID00250	1394	sc-13157	Old	JAB1	-0.14453
AGID00256	1413	ab109536	Set165	Jagged1	0.01430814
AGID00177	1166	3230	Old	JAK2	0.24268
AGID00758	377	4671	Old	JNK_pT183Y185	-0.29477
AGID02136	2439	PA5-28262	Old	JNK2	-0.28674
AGID00307	1757	ab10484	Set165	KAP1	-0.2252217
AGID00528	904	2180	Old	KU80	0.44357
AGID00375	2237	HPA028732	Set165	LAD1	1.159744
AGID00290	1643	IHC-00439	Set165	Lasu1	0.2583353
AGID00279	1618	4108	Set165	LC3A-B	0.1410218
AGID00042	397	2752	Old	LCK	0.2954
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	-0.014248
AGID00244	1367	2568	Set165	LRP6_pS1490	-0.02818904
AGID00439	2424	2796	Set165	Lyn	1.06065
AGID02154	2460	4370	Old	MAPK_pT202Y204	-0.75306
AGID00198	1222	5453	Set165	Mcl-1	0.1737309
AGID00288	1633	AB3314P	Set165	MCT4	0.6426426
AGID00175	1164	3521	Set165	MDM2_pS166	-0.1979454
AGID00044	417	1235-1/ab32576	Old	MEK1	0.32573
AGID00143	1076	9154	Old	MEK1_pS217S221	-0.43856
AGID00201	1243	9125	Set165	MEK2	0.2381095
AGID00361	2118	ab51061	Set165	MelanA	-0.01336514
AGID00362	2119	ab137078	Set165	Melanoma-gp100	0.03803149
AGID00337	1951	12711	Set165	MERIT40	-0.1684909
AGID00338	1952	12110	Set165	MERIT40_pS29	-0.1722222
AGID02212	2574	ab195352	Set165	METTL3	-0.2358734
AGID00225	1323	sc-20121	Set165	MIF	0.2885355
AGID00137	1062	WH0054206M1	Old	MIG6	-0.032533
AGID00403	2117	ab20663	Set165	MITF	-0.2369468
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set165	Mitofusin-1	0.5803482
AGID00322	1810	11925	Set165	Mitofusin-2	-0.5256557
AGID00389	2324	3515	Set165	MLH1	1.213689
AGID00312	1780	14993	Set165	MLKL	0.330569
AGID00402	2359	MAB3328	Set165	MMP14	0.7388241
AGID00045	435	4022	Set165	MMP2	-0.4712896
AGID00122	1005	2195	Set165	Mnk1	1.022749
AGID00331	1899	sc-377312	Set165	MR1	-0.1368689
AGID00273	1589	ab103319	Set165	MRAP	0.04378016
AGID00530	440	4847	Old	MRE11	-0.22216
AGID00390	905	2850	Old	MSH2	0.15923
AGID00138	1063	22030002	Old	MSH6	0.26061
AGID00299	1675	ab76148	Set165	MSI2	0.1019276
AGID00232	1344	ab14705	Set165	MTCO1	0.7204877
AGID00046	444	2983	Old	MTOR	-0.13949
AGID00047	446	2971	Old	MTOR_pS2448	-0.26374
AGID00204	1247	H00009788-M01A	Set165	MTSS1	0.02931282
AGID00401	1139	21370002	Old	MYH11	0.0087584
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-0.057065
AGID00318	1803	4282	Set165	Myt1	-0.08322577
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	0.017353
AGID00418	452	4061	Old	NCADHERIN	-0.43476
AGID00156	1126	3217	Old	NDRG1_pT346	0.9974
AGID02133	2436	PA5-45913	Set165	NDUFB4	-0.1855554
AGID00134	1046	22710002	Old	NF2	-0.22288
AGID00048	457	3033	Old	NFKBP65_pS536	0.13616
AGID02155	2461	3608	Old	NOTCH1	0.047633
AGID00340	1969	4147	Set165	Notch1-cleaved	-0.05251314
AGID00087	767	sc-5593	Set165	Notch3	-0.08768796
AGID00258	1420	3187	Set165	NQO1	1.469242
AGID00162	1136	sc-31	Old	NRAS	-0.1622
AGID00257	1419	12721	Old	NRF2	0.11954
AGID00297	1669	2750	Set165	Oct-4	-0.4512043
AGID00420	466	1712-1/ab40803	Old	P16INK4A	-0.037722
AGID00384	470	sc-6246	Old	P21	-0.11026
AGID00105	897	1591-1/ab32034	Old	P27	-0.051059
AGID00096	842	AF1555	Old	P27_pT157	-0.043757
AGID00099	878	ab64949	Old	P27_pT198	0.011256
AGID00181	1175	9228	Set165	p38-a	3.834905
AGID00098	479	9211	Old	P38_pT180Y182	-0.14387
AGID00049	478	9212	Old	P38MAPK	-0.044077
AGID00151	1119	4695	Set165	p44-42-MAPK	-0.2222787
AGID00050	481	9282	Old	P53	-0.42034
AGID00490	1187	610833	Old	P62LCKLIGAND	0.58687
AGID00545	1415	ab53039	Old	P63	1.5204
AGID00052	494	9205	Old	P70S6K_pT389	-0.63719
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.25022
AGID00085	759	9347	Old	P90RSK	0.22415
AGID00531	770	9344	Old	P90RSK_pT359S363	0.049447
AGID00182	1178	9346	Set165	p90RSK_pT573	-0.5133652
AGID00053	499	612024	Old	PAI1	1.2569
AGID00224	1322	HPA035895	Set165	PAICS	0.4806037
AGID00323	1811	2602	Set165	PAK1	0.4325841
AGID02199	2517	PA5-69540	Set165	PAK4	-0.0414519
AGID00245	1370	4336-BPC-100	Set165	PAR	-0.8412422
AGID00374	2209	66564	Set165	PARG	0.004241507
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	4.5524
AGID00274	1591	ab53715	Set165	Patched	0.0637586
AGID00513	2486	60433	Set165	PAX6	-0.3405312
AGID00441	1621	9857	Set165	PAX8	0.06231414
AGID00054	504	2542	Old	PAXILLIN	-0.31868
AGID00055	509	2130	Old	PCADHERIN	0.058583
AGID00248	511	ab29	Old	PCNA	0.08301
AGID00413	2095	43248	Old	PDCD1	0.90014
AGID00094	816	600-401-965	Old	PDCD4	-0.16243
AGID00385	1225	3169	Set165	PDGFRB	0.1490494
AGID00210	1258	ab110332	Set165	PDH	-0.001757098
AGID00324	1817	3205	Set165	PDHA1	-0.239392
AGID00280	1622	3820	Set165	PDHK1	0.01780737
AGID00056	515	3062	Old	PDK1	-0.26926
AGID00057	516	3061	Old	PDK1_pS241	0.0078662
AGID00300	1234	sc-19090	Old	PDL1	0.60487
AGID00124	1017	2780	Old	PEA15	-0.52111
AGID00125	1018	44-836G	Old	PEA15_pS116	-1.3242
AGID00440	2429	3192	Set165	PERK	0.4105933
AGID02207	2569	ab192876	Set165	PGM1	0.02962587
AGID00281	1623	13428	Set165	PHGDH	0.2945294
AGID00425	2399	22789-1-AP	Set165	PHLPP	-0.3292679
AGID00226	1330	sc-376412	Set165	PI3K-p110-b	0.05043744
AGID00093	808	4255	Old	PI3KP110ALPHA	0.33309
AGID00058	523	06-195	Old	PI3KP85	0.12845
AGID00296	1667	5675	Set165	PKA-a	-0.06005854
AGID00259	1426	9375	Set165	PKC-a-b-II_pT638_T641	-0.1899036
AGID00172	529	05-154	Old	PKCALPHA	0.11166
AGID00460	530	06-822	Old	PKCALPHA_pS657	-0.066516
AGID00114	932	07-875	Old	PKCDELTA_pS664	-0.23641
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	-0.067064
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set165	PLC-gamma1	-0.3489348
AGID02138	2441	GTX133463	Set165	PLC-gamma2_pY759	0.4031758
AGID00084	754	4513	Set165	PLK1	1.023963
AGID00203	1246	22510002	Set165	PMS2	0.0391203
AGID00207	1254	ab14734	Set165	Porin	0.1609001
AGID00381	549	1483-1/ab32085	Old	PR	-0.58548
AGID00081	738	AHO1031	Set165	PRAS40	-0.07306616
AGID00082	739	44-1100G	Old	PRAS40_pT246	-0.22767
AGID00424	2398	OAAF05458	Set165	PRC1_pT481	-0.2083314
AGID00492	1205	HPA007730	Old	PRDX1	0.10606
AGID00190	1204	ab102739	Old	PREX1	-0.16188
AGID00061	566	9552	Old	PTEN	0.058362
AGID00364	2154	ab76942	Set165	PTPN12	-0.09100536
AGID00218	1290	4976	Set165	Puma	-0.6733288
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set165	Pyk2_pY402	0.1041149
AGID00145	1083	3539	Old	RAB11	-0.3661
AGID00169	1150	4314	Old	RAB25	0.076334
AGID00342	1979	24555	Set165	Rad23A	-0.1256391
AGID00261	987	05-525	Old	RAD50	0.15786
AGID00360	579	NA71	Old	RAD51	0.050123
AGID00158	1128	2280	Old	RAPTOR	-0.26067
AGID00059	552	9309	Old	RB	1.4159
AGID00060	557	9308	Old	RB_pS807S811	0.52535
AGID00164	1138	21390002	Old	RBM15	-0.60244
AGID00547	735	3221	Old	RET_pY905	-0.39628
AGID00097	847	MAB3426	Set165	Rheb	-0.4848439
AGID00159	1129	2114	Old	RICTOR	-0.2798
AGID00160	1130	3806	Old	RICTOR_pT1135	0.066054
AGID00282	1624	4926	Set165	RIP	-0.1538728
AGID00283	1625	13526	Set165	RIP3	-0.1364912
AGID00416	1368	2208	Set165	RPA32	-0.211711
AGID00246	1375	A300-245A	Set165	RPA32_pS4_S8	-0.2380079
AGID00341	1978	3388	Set165	RRM1	0.1660843
AGID00344	1981	PA5-27856	Set165	RRM2	0.4272957
AGID00554	2425	8408	Set165	RSK1	0.5188653
AGID00353	2031	13018	Set165	S100A4	-0.2252861
AGID00330	1874	2317	Old	S6	0.076088
AGID00062	600	2211	Old	S6_pS235S236	-0.56987
AGID00063	601	2215	Old	S6_pS240S244	-0.12485
AGID00157	1127	sc-58420	Old	SCD1	1.1575
AGID00230	1339	11998	Set165	SDHA	-0.04484456
AGID00294	1039	ab69836	Old	SETD2	2.7941
AGID00161	1131	32-4500	Old	SF2	-0.36175
AGID02179	2495	3534	Set165	SFRP1	-0.2440832
AGID00431	2411	12103	Set165	SGK1	0.04842458
AGID00430	2409	8156	Set165	SGK3	-0.4209637
AGID02168	2476	bs-3413R	Old	SHC_pY317	-0.091595
AGID00376	2241	3397	Set165	SHP2	-0.3047592
AGID00183	1180	3751	Old	SHP2_pY542	0.045128
AGID02208	2570	ab8120	Set165	SIRP-alpha	0.5107883
AGID00222	1133	sc-99002	Old	SLC1A5	NA
AGID00255	1411	sc-136891	Set165	Slfn11	-0.09202083
AGID00064	610	2954	Old	SMAC	2.9603
AGID00113	922	1649-1/ab33902	Old	SMAD1	0.17784
AGID00091	796	1735-1/ab40854	Old	SMAD3	0.034038
AGID02160	2467	46535	Old	SMAD4	-0.16751
AGID00065	616	3895	Old	SNAIL	4.4467
AGID00325	1818	4266	Set165	SOD1	3.553656
AGID00380	1328	13141	Set165	SOD2	0.450617
AGID00298	1670	2748	Set165	Sox2	2.118527
AGID00066	621	05-184	Old	SRC	-0.13173
AGID02157	2463	6943	Old	SRC_pY416	0.41373
AGID00068	626	2105	Old	SRC_pY527	-0.33987
AGID00185	1197	4904	Set165	Stat3	-0.3526992
AGID00388	637	9131	Old	STAT3_pY705	0.40059
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	0.36986
AGID00077	718	1972-1/ab52630	Old	STATHMIN	-0.24059
AGID00357	2099	13647	Set165	STING	0.5127321
AGID00128	1033	sc-1240	Old	SYK	0.62162
AGID00070	646	05-348	Set165	Tau	-0.02914812
AGID00327	777	2149	Old	TAZ	-0.078076
AGID00228	1333	7495	Set165	TFAM	-0.01679217
AGID00165	1140	22500002	Old	TFRC	1.5615
AGID00149	1107	S1711/ab137573	Old	TIGAR	-0.11404
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	0.070777
AGID00406	2370	612344	Set165	TRAP1	0.1365639
AGID00559	2537	PA5-34561	Set165	TRIM24	0.0600919
AGID00306	1756	ab167154	Set165	TRIM25	0.3276887
AGID00426	2400	PA5-52193	Set165	TRIP13	-0.05972309
AGID00155	1125	4906	Old	TSC1	-0.0056243
AGID00144	1081	2044-1/ab76013	Old	TTF1	-1.367
AGID00071	670	1613-1/ab32554	Old	TUBERIN	0.043479
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	-0.40217
AGID00417	1842	ab173300	Set165	TUFM	-0.08506641
AGID00238	1353	sc-81417	Set165	Twist	0.06040679
AGID00436	1080	5585	Set165	Tyro3	1.259924
AGID00295	1662	5546	Set165	U-Histone-H2B	-0.09608189
AGID00214	1270	HPA005651	Set165	UBAC1	0.1741808
AGID00351	2020	sc-136145	Set165	UBQLN4	-0.06362923
AGID00213	1267	sc-271268	Set165	UGT1A	2.009656
AGID00284	1626	6888	Set165	ULK1_pS757	-0.06666942
AGID00208	1256	MS304/ab14745	Set165	UQCRC2	-0.1212848
AGID00313	1781	13115	Set165	UVRAG	-0.4043576
AGID00073	678	3112	Set165	VASP	0.298814
AGID00184	1181	2502	Set165	VAV1	0.5819546
AGID00074	688	2479	Old	VEGFR2	-0.21956
AGID00421	2394	68547	Set165	VHL	-0.1686606
AGID00231	1343	SAB4200080	Set165	Vinculin	-0.1158084
AGID00317	1802	4936	Set165	Wee1	0.06621699
AGID00354	2058	4910	Set165	Wee1_pS642	-0.1453485
AGID00285	1627	12124	Set165	WIPI1	-0.1394644
AGID00286	1628	8567	Set165	WIPI2	0.1460816
AGID02214	2576	ab195380	Set165	WTAP	0.8353204
AGID00133	1044	sc-32136	Old	XBP1	0.037664
AGID00076	699	2042	Set165	XIAP	0.1644038
AGID00241	1359	sc-56813	Set165	XPA	-0.5364113
AGID00349	1354	ab3299	Set165	XPF	-0.1143484
AGID02137	2440	PA5-29359	Old	XRCC1	-0.080455
